145.25,35.5,0,0,0,0,77,47.25,0,1,0,0,0,0
188.75,40.75,112.25,9.75,0,0,78,38.25,0,0,1,0,0,0
145,44.25,141.75,16.75,0,0,86,38.25,0,0,0,1,0,0
189.25,54.25,101.75,18.25,11.75,0,101,41.25,0,0,0,0,1,0
166.25,58.25,136,12.5,17.25,9.75,89.5,29,0,0,0,0,0,1
190.5,67.5,0,0,7.75,12.5,81.5,16.5,18.25,1,0,0,0,0
182,49.75,132.5,15.5,0,7.25,79,19.75,0,0,1,0,0,0
197.75,59.75,130.25,4,0,0,82.25,25.25,0,0,0,1,0,0
223.65,64.4,144.5,18.75,22,0,83.9,24,15.5,0,0,0,1,0
117.75,32.25,162,13.75,15,15.5,61.25,28.5,0,0,0,0,0,1
181,50,0,0,16,13.75,74.25,29.25,18.75,1,0,0,0,0
151.75,46.25,123.5,11.5,0,14.5,75.5,28.25,13.75,0,1,0,0,0
195,54.5,122.25,14.25,0,0,95.75,27,14.5,0,0,1,0,0
225.5,60,138,22,24.25,0,89.75,28.75,0,0,0,0,1,0
143,53.5,165.5,15.5,9.75,11.5,71.25,29.25,0,0,0,0,0,1
133,32.5,0,0,21.25,15.5,73,24.75,22,1,0,0,0,0
220.5,65.5,98.25,8.25,0,17,90.25,27.25,15.5,0,1,0,0,0
193.25,58.5,158.75,28.25,0,0,92.25,25.25,17,0,0,1,0,0
148,40,136.5,24,11.75,0,75,30,0,0,0,0,1,0
151.25,50.25,108.75,11.25,22.75,8.25,73.25,25.25,0,0,0,0,0,1
184.75,47.25,0,0,16.75,11.25,70.5,23.75,24,1,0,0,0,0
218,68.25,148,8.75,0,10.25,90.75,21.5,11.25,0,1,0,0,0
166.75,71,166,30.25,0,0,106.75,24.75,10.25,0,0,1,0,0
184.5,84.75,134,33.75,17,0,165.25,36.5,0,0,0,0,1,0
163.5,41,135.5,30.5,20,8.75,157.5,77.5,0,0,0,0,0,1
174.75,36,0,0,6,13.25,135,83,33.75,1,0,0,0,0
190.75,67,143.25,14,0,13.25,200,125,30.5,0,1,0,0,0
171,34.75,159,39.75,0,0,191.75,125.5,13.25,0,0,1,0,0
166,43.75,114.5,10.25,13.25,0,100,65,0,0,0,0,1,0
170.5,42.25,107,6.5,14.5,14,115,70,0,0,0,0,0,1
162.25,50.25,0,0,3.5,6.5,137.75,68.5,10.25,1,0,0,0,0
214.25,103.5,120.25,17,0,15.75,182.25,66.5,6.5,0,1,0,0,0
199,52.5,172.5,54.5,0,0,178.75,70.5,15.75,0,0,1,0,0
175,45.75,155,5.25,17,0,160.25,94.5,0,0,0,0,1,0
156.5,37.75,100.5,13.25,8,17,166.25,104.5,0,0,0,0,0,1
163.5,50,0,0,10,13.25,158,113.75,5.25,1,0,0,0,0
205.75,67.25,127.25,21.5,0,10,176.25,96.5,13.25,0,1,0,0,0
213.25,58.25,147.25,18.5,0,0,152.75,87.5,10,0,0,1,0,0
